x_1E-4M 1E-4M_mean x_2E-4M 2E-4M_mean x_3E-4M 3E-4M_mean x_4E-4M 4E-4M_mean x_5E-4M 5E-4M_mean x_5E-3M 5E-3M_mean
9.06697338e+02 1.68329064e-05 9.06697338e+02 -2.82170589e-03 9.06697338e+02 -1.28782639e-03 9.06697338e+02 2.32127284e-03 9.06697338e+02 -3.86562167e-03 9.06697338e+02 -2.00106334e-03
9.07427382e+02 -2.81534290e-04 9.07427382e+02 -2.97180844e-03 9.07427382e+02 -3.03476676e-04 9.07427382e+02 2.85256202e-03 9.07427382e+02 -3.08141041e-03 9.07427382e+02 -2.40395189e-03
9.08157336e+02 -8.19189473e-04 9.08157336e+02 -4.25452788e-03 9.08157336e+02 -1.33186764e-03 9.08157336e+02 1.68527337e-03 9.08157336e+02 -3.26621259e-03 9.08157336e+02 -3.64401466e-03
9.08887199e+02 -2.29766099e-03 9.08887199e+02 -3.94348116e-03 9.08887199e+02 -2.37680020e-03 9.08887199e+02 2.27349897e-04 9.08887199e+02 -3.53166902e-03 9.08887199e+02 -6.19769375e-03
9.09616972e+02 -2.49453373e-03 9.09616972e+02 -2.39334019e-03 9.09616972e+02 -2.40706634e-03 9.09616972e+02 2.37038017e-03 9.09616972e+02 -3.46704696e-03 9.09616972e+02 -4.86145583e-03
9.10346653e+02 -3.62445556e-03 9.10346653e+02 -2.04087162e-03 9.10346653e+02 -2.38965509e-03 9.10346653e+02 3.90737253e-03 9.10346653e+02 -4.11385107e-03 9.10346653e+02 -2.59403586e-03
9.11076243e+02 -4.70674219e-03 9.11076243e+02 -3.34437875e-03 9.11076243e+02 -3.56505746e-03 9.11076243e+02 3.00942306e-03 9.11076243e+02 -5.27277347e-03 9.11076243e+02 -3.14751550e-03
9.11805743e+02 -4.37049547e-03 9.11805743e+02 -3.67250837e-03 9.11805743e+02 -5.55175736e-03 9.11805743e+02 7.02717929e-04 9.11805743e+02 -8.10401598e-03 9.11805743e+02 -5.17176529e-03
9.12535151e+02 -3.38745611e-03 9.12535151e+02 -4.22483986e-03 9.12535151e+02 -5.59486646e-03 9.12535151e+02 -1.77733065e-03 9.12535151e+02 -9.52945918e-03 9.12535151e+02 -6.75479576e-03
9.13264468e+02 -5.96978452e-04 9.13264468e+02 -2.49538947e-03 9.13264468e+02 -2.84289815e-03 9.13264468e+02 -1.43395826e-03 9.13264468e+02 -8.50595912e-03 9.13264468e+02 -5.81820970e-03
9.13993695e+02 5.38843470e-04 9.13993695e+02 -1.55011458e-03 9.13993695e+02 -2.43561817e-03 9.13993695e+02 -2.17006523e-03 9.13993695e+02 -8.47874329e-03 9.13993695e+02 -4.77050203e-03
9.14722830e+02 2.28970692e-04 9.14722830e+02 -9.54295198e-04 9.14722830e+02 -1.09345950e-03 9.14722830e+02 -2.13677146e-03 9.14722830e+02 -6.78193544e-03 9.14722830e+02 -4.65942950e-03
9.15451874e+02 7.84896309e-04 9.15451874e+02 -1.41699426e-03 9.15451874e+02 3.97876235e-04 9.15451874e+02 -2.24447897e-03 9.15451874e+02 -4.88547584e-03 9.15451874e+02 -3.81631539e-03
9.16180828e+02 2.99502511e-03 9.16180828e+02 -5.25410208e-04 9.16180828e+02 2.78089150e-03 9.16180828e+02 -2.12771980e-03 9.16180828e+02 -2.59676956e-03 9.16180828e+02 -2.16451589e-03
9.16909689e+02 3.37272968e-03 9.16909689e+02 3.21619909e-04 9.16909689e+02 4.49840768e-03 9.16909689e+02 -2.70362794e-03 9.16909689e+02 -1.37752204e-03 9.16909689e+02 -1.67324880e-03
9.17638460e+02 1.79318950e-03 9.17638460e+02 -8.52129470e-04 9.17638460e+02 6.75268061e-03 9.17638460e+02 -2.89459215e-03 9.17638460e+02 -2.85059686e-03 9.17638460e+02 -2.43592739e-03
9.18367140e+02 2.06154441e-03 9.18367140e+02 -1.54580940e-03 9.18367140e+02 8.15866841e-03 9.18367140e+02 -2.70035621e-03 9.18367140e+02 -3.52075216e-03 9.18367140e+02 -2.28498260e-03
9.19095728e+02 1.88813542e-03 9.19095728e+02 -2.09676981e-03 9.19095728e+02 6.28001057e-03 9.19095728e+02 -2.83211890e-03 9.19095728e+02 -4.29239076e-03 9.19095728e+02 -2.26541552e-03
9.19824225e+02 4.48777260e-04 9.19824225e+02 -2.41820737e-03 9.19824225e+02 4.89800054e-03 9.19824225e+02 -3.59705338e-03 9.19824225e+02 -5.71114413e-03 9.19824225e+02 -2.31270337e-03
9.20552631e+02 -7.81271799e-04 9.20552631e+02 -2.09173352e-03 9.20552631e+02 3.59984872e-03 9.20552631e+02 -3.35700577e-03 9.20552631e+02 -6.40677096e-03 9.20552631e+02 -3.94200203e-03
9.21280946e+02 -1.49640005e-03 9.21280946e+02 -4.68060034e-05 9.21280946e+02 3.54318341e-03 9.21280946e+02 -1.45514610e-03 9.21280946e+02 -3.97991022e-03 9.21280946e+02 -3.07402275e-03
9.22009169e+02 -1.84756408e-03 9.22009169e+02 4.49008985e-04 9.22009169e+02 3.85199061e-03 9.22009169e+02 -1.07778986e-03 9.22009169e+02 -1.19645795e-03 9.22009169e+02 -2.48271402e-03
9.22737301e+02 -2.46541293e-03 9.22737301e+02 -2.01897592e-03 9.22737301e+02 2.18755317e-03 9.22737301e+02 -2.40974376e-03 9.22737301e+02 -1.69943401e-03 9.22737301e+02 -3.56922822e-03
9.23465341e+02 -2.40680546e-03 9.23465341e+02 -3.54762046e-03 9.23465341e+02 -1.39622823e-03 9.23465341e+02 -3.89523858e-03 9.23465341e+02 -3.21598065e-03 9.23465341e+02 -4.46229855e-03
9.24193290e+02 -1.98821046e-03 9.24193290e+02 -2.77795255e-03 9.24193290e+02 -3.13222389e-03 9.24193290e+02 -4.86136361e-03 9.24193290e+02 -3.32981585e-03 9.24193290e+02 -4.42641788e-03
9.24921148e+02 -2.14879546e-03 9.24921148e+02 -1.93328148e-03 9.24921148e+02 -2.40870042e-03 9.24921148e+02 -6.25250111e-03 9.24921148e+02 -2.02139410e-03 9.24921148e+02 -2.24360663e-03
9.25648914e+02 -9.61971129e-04 9.25648914e+02 1.21887323e-03 9.25648914e+02 4.45634043e-05 9.25648914e+02 -4.28126585e-03 9.25648914e+02 -8.87422686e-04 9.25648914e+02 7.82505023e-04
9.26376588e+02 3.32472957e-04 9.26376588e+02 3.52197078e-03 9.26376588e+02 2.43704989e-03 9.26376588e+02 -1.12118352e-03 9.26376588e+02 7.12508065e-04 9.26376588e+02 3.61230805e-03
9.27104172e+02 2.63257712e-04 9.27104172e+02 4.05791937e-03 9.27104172e+02 2.71471593e-03 9.27104172e+02 7.15082546e-04 9.27104172e+02 2.00898145e-03 9.27104172e+02 5.46177257e-03
9.27831663e+02 -2.74069660e-04 9.27831663e+02 6.01634770e-03 9.27831663e+02 4.33234643e-03 9.27831663e+02 1.69469569e-03 9.27831663e+02 4.76591214e-03 9.27831663e+02 6.80389913e-03
9.28559063e+02 -2.78977273e-04 9.28559063e+02 6.45882750e-03 9.28559063e+02 5.85856836e-03 9.28559063e+02 8.63353286e-04 9.28559063e+02 4.50384176e-03 9.28559063e+02 7.30956608e-03
9.29286371e+02 -1.84983797e-03 9.29286371e+02 3.65287037e-03 9.29286371e+02 3.47448306e-03 9.29286371e+02 -1.48439749e-03 9.29286371e+02 4.39190806e-04 9.29286371e+02 5.44372124e-03
9.30013588e+02 -3.05739530e-03 9.30013588e+02 1.98284757e-04 9.30013588e+02 1.67302544e-04 9.30013588e+02 -3.07685949e-03 9.30013588e+02 -5.21264476e-03 9.30013588e+02 2.52537196e-03
9.30740713e+02 -2.15276630e-03 9.30740713e+02 -1.45857627e-03 9.30740713e+02 -1.13637138e-05 9.30740713e+02 -3.10171084e-03 9.30740713e+02 -6.47881982e-03 9.30740713e+02 1.98346061e-03
9.31467746e+02 -1.15558917e-03 9.31467746e+02 -2.41113209e-03 9.31467746e+02 1.25145342e-03 9.31467746e+02 -3.00797262e-03 9.31467746e+02 -4.98098448e-03 9.31467746e+02 1.16733307e-03
9.32194688e+02 -7.11562324e-04 9.32194688e+02 -3.79685515e-03 9.32194688e+02 2.16403975e-03 9.32194688e+02 -4.07802077e-03 9.32194688e+02 -3.01957715e-03 9.32194688e+02 7.90165913e-04
9.32921538e+02 1.59752195e-03 9.32921538e+02 -3.00865546e-03 9.32921538e+02 2.81408519e-03 9.32921538e+02 -2.99592919e-03 9.32921538e+02 -2.32935360e-03 9.32921538e+02 3.13252545e-03
9.33648296e+02 4.36287197e-03 9.33648296e+02 1.55939504e-03 9.33648296e+02 4.34607051e-03 9.33648296e+02 -1.02364438e-03 9.33648296e+02 -1.33838030e-03 9.33648296e+02 3.98325518e-03
9.34374962e+02 5.81255037e-03 9.34374962e+02 4.92818336e-03 9.34374962e+02 6.12856498e-03 9.34374962e+02 7.41812118e-04 9.34374962e+02 -1.56578977e-04 9.34374962e+02 5.00430759e-03
9.35101537e+02 7.12361469e-03 9.35101537e+02 6.25779448e-03 9.35101537e+02 6.86182172e-03 9.35101537e+02 1.83658340e-03 9.35101537e+02 -1.89652711e-04 9.35101537e+02 5.54147118e-03
9.35828019e+02 8.82202447e-03 9.35828019e+02 5.60610400e-03 9.35828019e+02 6.01492807e-03 9.35828019e+02 3.12100292e-03 9.35828019e+02 -1.17321605e-03 9.35828019e+02 6.27312947e-03
9.36554410e+02 6.78082979e-03 9.36554410e+02 2.25477195e-03 9.36554410e+02 2.74947891e-03 9.36554410e+02 1.48237992e-03 9.36554410e+02 -1.90908748e-03 9.36554410e+02 4.85117930e-03
9.37280709e+02 4.03901328e-03 9.37280709e+02 9.52495372e-04 9.37280709e+02 7.78848812e-04 9.37280709e+02 6.87973669e-04 9.37280709e+02 -2.60500177e-03 9.37280709e+02 3.13750815e-03
9.38006916e+02 1.30512383e-03 9.38006916e+02 8.16461441e-04 9.38006916e+02 1.84890762e-04 9.38006916e+02 -2.68529845e-04 9.38006916e+02 -3.69739731e-03 9.38006916e+02 2.51846589e-03
9.38733030e+02 -2.34892354e-04 9.38733030e+02 1.03324688e-03 9.38733030e+02 -4.05877083e-04 9.38733030e+02 -2.82970080e-05 9.38733030e+02 -3.44492941e-03 9.38733030e+02 1.78005778e-03
9.39459053e+02 2.63925314e-04 9.39459053e+02 1.55671691e-03 9.39459053e+02 -8.21079607e-04 9.39459053e+02 -2.55647136e-04 9.39459053e+02 -1.53487973e-03 9.39459053e+02 1.90806766e-03
9.40184984e+02 1.26143431e-03 9.40184984e+02 4.26698395e-03 9.40184984e+02 -3.34562850e-04 9.40184984e+02 9.85921619e-04 9.40184984e+02 1.91691648e-04 9.40184984e+02 2.14112899e-03
9.40910823e+02 2.23764953e-03 9.40910823e+02 5.21169734e-03 9.40910823e+02 -1.30727028e-03 9.40910823e+02 2.04725311e-03 9.40910823e+02 5.56965248e-04 9.40910823e+02 2.11551685e-03
9.41636570e+02 6.17806067e-04 9.41636570e+02 1.50008410e-03 9.41636570e+02 -4.08227974e-03 9.41636570e+02 -5.93138740e-04 9.41636570e+02 -1.86723100e-03 9.41636570e+02 -1.03440531e-03
9.42362224e+02 -1.60244049e-04 9.42362224e+02 -7.83289359e-04 9.42362224e+02 -5.43383434e-03 9.42362224e+02 -3.63480241e-03 9.42362224e+02 -2.69829423e-03 9.42362224e+02 -2.87738039e-03
9.43087787e+02 -6.53139237e-04 9.43087787e+02 -1.57657963e-03 9.43087787e+02 -5.67261254e-03 9.43087787e+02 -4.93308360e-03 9.43087787e+02 -1.12766084e-03 9.43087787e+02 -2.27391662e-03
9.43813257e+02 -6.13972108e-04 9.43813257e+02 -5.53622278e-05 9.43813257e+02 -3.31103775e-03 9.43813257e+02 -2.45016950e-03 9.43813257e+02 1.81051149e-03 9.43813257e+02 -9.46141306e-04
9.44538635e+02 1.75386053e-03 9.44538635e+02 7.30655011e-04 9.44538635e+02 -1.15521176e-03 9.44538635e+02 1.24403470e-03 9.44538635e+02 2.67620077e-03 9.44538635e+02 1.70956683e-03
9.45263921e+02 2.66014432e-03 9.45263921e+02 -6.37705228e-04 9.45263921e+02 -1.47508217e-03 9.45263921e+02 3.06258809e-03 9.45263921e+02 2.23154533e-03 9.45263921e+02 1.78231870e-03
9.45989115e+02 2.42624569e-03 9.45989115e+02 3.67219139e-04 9.45989115e+02 -2.73076360e-04 9.45989115e+02 4.10592380e-03 9.45989115e+02 3.08242051e-03 9.45989115e+02 2.99698196e-03
9.46714217e+02 -1.77506483e-04 9.46714217e+02 -7.55343896e-05 9.46714217e+02 -1.60987467e-03 9.46714217e+02 2.21018247e-03 9.46714217e+02 1.58398173e-03 9.46714217e+02 2.26142873e-03
9.47439226e+02 -2.20971718e-03 9.47439226e+02 -2.18640967e-04 9.47439226e+02 -2.55648493e-03 9.47439226e+02 2.08723665e-03 9.47439226e+02 6.92406181e-04 9.47439226e+02 1.95911126e-03
9.48164143e+02 -4.53064073e-03 9.48164143e+02 -1.76089799e-03 9.48164143e+02 -2.58035064e-03 9.48164143e+02 1.86008581e-03 9.48164143e+02 -3.05487007e-04 9.48164143e+02 9.57939341e-04
9.48888967e+02 -6.86270480e-03 9.48888967e+02 -3.15146338e-03 9.48888967e+02 -4.37244358e-03 9.48888967e+02 -2.34612014e-04 9.48888967e+02 -2.51590585e-03 9.48888967e+02 -2.34829682e-03
9.49613699e+02 -6.02373325e-03 9.49613699e+02 -3.00234437e-03 9.49613699e+02 -6.54784631e-03 9.49613699e+02 -2.23849268e-03 9.49613699e+02 -4.49517623e-03 9.49613699e+02 -6.28878762e-03
9.50338339e+02 -2.90193073e-03 9.50338339e+02 -1.92532532e-03 9.50338339e+02 -6.15367563e-03 9.50338339e+02 -4.09951528e-03 9.50338339e+02 -4.38304153e-03 9.50338339e+02 -7.48615669e-03
9.51062886e+02 5.64375031e-04 9.51062886e+02 -4.10604275e-04 9.51062886e+02 -3.53358269e-03 9.51062886e+02 -3.00683151e-03 9.51062886e+02 -1.50102728e-03 9.51062886e+02 -5.68021863e-03
9.51787341e+02 3.69041549e-03 9.51787341e+02 1.47437710e-03 9.51787341e+02 -6.10290177e-04 9.51787341e+02 1.62323066e-04 9.51787341e+02 2.67735799e-03 9.51787341e+02 -1.30327251e-03
9.52511703e+02 4.95651170e-03 9.52511703e+02 2.77486522e-03 9.52511703e+02 -4.03437991e-04 9.52511703e+02 2.10379106e-03 9.52511703e+02 3.17024827e-03 9.52511703e+02 1.12364229e-03
9.53235973e+02 2.67721397e-03 9.53235973e+02 1.28627917e-03 9.53235973e+02 -1.07617138e-03 9.53235973e+02 2.18647920e-03 9.53235973e+02 2.80835933e-03 9.53235973e+02 1.67241464e-03
9.53960150e+02 6.77177656e-04 9.53960150e+02 8.57571224e-04 9.53960150e+02 -2.27004085e-03 9.53960150e+02 1.32945356e-03 9.53960150e+02 2.25993439e-03 9.53960150e+02 2.26114653e-03
9.54684235e+02 -1.50329282e-03 9.54684235e+02 1.35545318e-03 9.54684235e+02 -2.47331657e-03 9.54684235e+02 1.32807820e-03 9.54684235e+02 2.15389864e-03 9.54684235e+02 2.27157560e-03
9.55408227e+02 -4.41222010e-03 9.55408227e+02 2.46507808e-05 9.55408227e+02 -1.89297017e-03 9.55408227e+02 9.67906613e-04 9.55408227e+02 1.58426395e-03 9.55408227e+02 7.40823919e-04
9.56132126e+02 -5.24481587e-03 9.56132126e+02 -1.89442134e-03 9.56132126e+02 -4.74298724e-04 9.56132126e+02 1.01837838e-04 9.56132126e+02 1.42727800e-03 9.56132126e+02 -1.12100476e-03
9.56855933e+02 -4.37679813e-03 9.56855933e+02 -4.87831680e-03 9.56855933e+02 -3.96096134e-04 9.56855933e+02 -1.70322924e-03 9.56855933e+02 8.99786397e-04 9.56855933e+02 -3.01474219e-03
9.57579647e+02 -2.76577029e-03 9.57579647e+02 -3.99021625e-03 9.57579647e+02 2.19816116e-04 9.57579647e+02 -2.45310072e-04 9.57579647e+02 3.23711238e-03 9.57579647e+02 -2.05601123e-03
9.58303269e+02 -4.31555756e-04 9.58303269e+02 -3.90409473e-03 9.58303269e+02 5.14085090e-04 9.58303269e+02 4.72821000e-04 9.58303269e+02 3.51498137e-03 9.58303269e+02 -1.85857266e-03
9.59026797e+02 2.41074879e-03 9.59026797e+02 -3.30411032e-03 9.59026797e+02 -2.55714539e-05 9.59026797e+02 1.21905180e-03 9.59026797e+02 3.05134402e-03 9.59026797e+02 -3.53371327e-04
9.59750233e+02 3.58330949e-03 9.59750233e+02 -2.66970785e-03 9.59750233e+02 1.80250090e-03 9.59750233e+02 2.42205346e-03 9.59750233e+02 3.54978788e-03 9.59750233e+02 2.51089302e-03
9.60473577e+02 3.18002789e-03 9.60473577e+02 -2.84304441e-03 9.60473577e+02 3.59626637e-03 9.60473577e+02 1.72002812e-03 9.60473577e+02 3.89066781e-03 9.60473577e+02 4.26164641e-03
9.61196827e+02 1.65559441e-03 9.61196827e+02 -4.96912288e-04 9.61196827e+02 4.09568469e-03 9.61196827e+02 1.13970057e-03 9.61196827e+02 2.58877202e-03 9.61196827e+02 5.38390909e-03
9.61919984e+02 1.47338452e-04 9.61919984e+02 2.31371538e-03 9.61919984e+02 3.43506094e-03 9.61919984e+02 2.03457963e-03 9.61919984e+02 2.20860673e-03 9.61919984e+02 6.90283458e-03
9.62643049e+02 -4.61247222e-04 9.62643049e+02 2.28531157e-03 9.62643049e+02 1.08685929e-03 9.62643049e+02 6.49467744e-04 9.62643049e+02 1.24901205e-03 9.62643049e+02 6.51090600e-03
9.63366021e+02 -1.77763972e-03 9.63366021e+02 2.91369020e-04 9.63366021e+02 -1.85566052e-03 9.63366021e+02 -1.25750252e-03 9.63366021e+02 -9.14677582e-04 9.63366021e+02 4.14695544e-03
9.64088899e+02 -4.55141304e-03 9.64088899e+02 -2.89112897e-03 9.64088899e+02 -5.30730155e-03 9.64088899e+02 -4.04537286e-03 9.64088899e+02 -2.43367585e-03 9.64088899e+02 1.53876850e-03
9.64811685e+02 -6.23370870e-03 9.64811685e+02 -4.95795294e-03 9.64811685e+02 -6.56096111e-03 9.64811685e+02 -6.02331101e-03 9.64811685e+02 -3.29447672e-03 9.64811685e+02 1.04211377e-03
9.65534378e+02 -6.22120064e-03 9.65534378e+02 -5.50398930e-03 9.65534378e+02 -6.28405616e-03 9.65534378e+02 -6.50829352e-03 9.65534378e+02 -2.65605035e-03 9.65534378e+02 1.68229134e-03
9.66256978e+02 -4.38826548e-03 9.66256978e+02 -4.21127667e-03 9.66256978e+02 -5.09590000e-03 9.66256978e+02 -5.89943433e-03 9.66256978e+02 -2.62177707e-03 9.66256978e+02 3.24243420e-03
9.66979485e+02 -1.27070719e-03 9.66979485e+02 -2.87345476e-03 9.66979485e+02 -4.18683178e-03 9.66979485e+02 -4.86679201e-03 9.66979485e+02 -1.98077430e-03 9.66979485e+02 4.24530544e-03
9.67701899e+02 -5.93277619e-04 9.67701899e+02 -3.68129344e-03 9.67701899e+02 -3.92466050e-03 9.67701899e+02 -4.93297354e-03 9.67701899e+02 -2.69759138e-03 9.67701899e+02 3.32202755e-03
9.68424219e+02 -3.98201028e-04 9.68424219e+02 -5.01348728e-03 9.68424219e+02 -1.92702438e-03 9.68424219e+02 -3.95106293e-03 9.68424219e+02 -1.23615929e-03 9.68424219e+02 2.69541832e-03
9.69146447e+02 -2.11384499e-03 9.69146447e+02 -8.18924368e-03 9.69146447e+02 -2.14617481e-03 9.69146447e+02 -3.44231457e-03 9.69146447e+02 -1.67982270e-03 9.69146447e+02 1.57808296e-03
9.69868581e+02 -1.91572254e-03 9.69868581e+02 -1.03169342e-02 9.69868581e+02 -3.45955174e-03 9.69868581e+02 -1.23912904e-03 9.69868581e+02 -1.72183909e-03 9.69868581e+02 7.66999282e-04
9.70590622e+02 1.46969765e-04 9.70590622e+02 -1.09787505e-02 9.70590622e+02 -3.48604122e-03 9.70590622e+02 7.24975618e-04 9.70590622e+02 -9.66252139e-04 9.70590622e+02 -1.56700531e-04
9.71312570e+02 2.28635131e-03 9.71312570e+02 -1.17210285e-02 9.71312570e+02 -3.05308030e-03 9.71312570e+02 1.62642098e-03 9.71312570e+02 -1.40251426e-04 9.71312570e+02 -1.44632096e-03
9.72034425e+02 2.21815788e-03 9.72034425e+02 -1.15443622e-02 9.72034425e+02 -2.83663921e-03 9.72034425e+02 2.49181333e-03 9.72034425e+02 -2.72705881e-04 9.72034425e+02 -1.96150152e-03
9.72756187e+02 1.67788340e-03 9.72756187e+02 -9.60961960e-03 9.72756187e+02 -1.46998593e-03 9.72756187e+02 2.83486032e-03 9.72756187e+02 -1.40604099e-03 9.72756187e+02 -1.37340267e-03
9.73477855e+02 7.18856772e-04 9.73477855e+02 -7.08618930e-03 9.73477855e+02 -9.44766610e-04 9.73477855e+02 4.03394502e-03 9.73477855e+02 -1.54319410e-03 9.73477855e+02 -5.44645140e-04
9.74199430e+02 1.40009407e-06 9.74199430e+02 -5.39643433e-03 9.74199430e+02 -1.65585615e-03 9.74199430e+02 3.74328099e-03 9.74199430e+02 -2.49227751e-03 9.74199430e+02 -1.51345258e-03
9.74920911e+02 5.14383320e-04 9.74920911e+02 -3.94639904e-03 9.74920911e+02 -7.17074104e-04 9.74920911e+02 4.37736349e-03 9.74920911e+02 -1.44785044e-03 9.74920911e+02 -9.47900047e-04
9.75642300e+02 2.61080184e-03 9.75642300e+02 -2.94872610e-03 9.75642300e+02 9.16376583e-05 9.75642300e+02 4.65697928e-03 9.75642300e+02 4.41314481e-04 9.75642300e+02 -2.28885691e-04
9.76363595e+02 3.98079367e-03 9.76363595e+02 -3.43698725e-03 9.76363595e+02 1.35100045e-04 9.76363595e+02 5.02704883e-03 9.76363595e+02 1.46243678e-03 9.76363595e+02 1.06843943e-03
9.77084796e+02 3.91990317e-03 9.77084796e+02 -2.73497093e-03 9.77084796e+02 2.47529765e-04 9.77084796e+02 4.18164469e-03 9.77084796e+02 2.09038907e-03 9.77084796e+02 2.68894738e-03
9.77805904e+02 1.65166355e-03 9.77805904e+02 -3.80134760e-03 9.77805904e+02 -1.07167858e-04 9.77805904e+02 2.12553376e-03 9.77805904e+02 2.09054715e-03 9.77805904e+02 2.80721448e-03
9.78526919e+02 3.21972045e-04 9.78526919e+02 -2.96635908e-03 9.78526919e+02 -2.79416461e-04 9.78526919e+02 1.70839790e-03 9.78526919e+02 2.83789395e-03 9.78526919e+02 1.88639940e-03
9.79247840e+02 -1.68046771e-03 9.79247840e+02 -3.53157348e-03 9.79247840e+02 -2.63187109e-03 9.79247840e+02 6.92440168e-04 9.79247840e+02 2.72401863e-03 9.79247840e+02 -9.78643025e-04
9.79968667e+02 -2.56307018e-03 9.79968667e+02 -5.63040108e-03 9.79968667e+02 -3.95571192e-03 9.79968667e+02 -5.25161849e-04 9.79968667e+02 2.88170136e-03 9.79968667e+02 -2.83237748e-03
9.80689401e+02 -1.39424660e-03 9.80689401e+02 -6.97426262e-03 9.80689401e+02 -3.32510353e-03 9.80689401e+02 -2.74554531e-04 9.80689401e+02 2.98693265e-03 9.80689401e+02 -2.65197352e-03
9.81410041e+02 -1.86242847e-04 9.81410041e+02 -7.15747101e-03 9.81410041e+02 -3.49037023e-03 9.81410041e+02 1.36187478e-03 9.81410041e+02 2.80301503e-03 9.81410041e+02 -1.12150642e-03
9.82130588e+02 9.52089794e-04 9.82130588e+02 -7.48764894e-03 9.82130588e+02 -4.09967931e-03 9.82130588e+02 3.22980776e-03 9.82130588e+02 3.26876112e-03 9.82130588e+02 -4.52983499e-04
9.82851041e+02 2.39952965e-03 9.82851041e+02 -7.54585477e-03 9.82851041e+02 -4.64679173e-03 9.82851041e+02 4.39067163e-03 9.82851041e+02 4.86739561e-03 9.82851041e+02 1.16125795e-04
9.83571401e+02 4.10122702e-03 9.83571401e+02 -6.66975794e-03 9.83571401e+02 -4.10765448e-03 9.83571401e+02 3.89215888e-03 9.83571401e+02 6.37857210e-03 9.83571401e+02 1.36352548e-03
9.84291666e+02 5.06208152e-03 9.84291666e+02 -5.34778490e-03 9.84291666e+02 -2.81672457e-03 9.84291666e+02 2.98222518e-03 9.84291666e+02 7.64084044e-03 9.84291666e+02 1.20126189e-03
9.85011838e+02 6.64360859e-03 9.85011838e+02 -4.67395275e-03 9.85011838e+02 -1.72406113e-03 9.85011838e+02 1.88204564e-03 9.85011838e+02 7.11858793e-03 9.85011838e+02 2.03836068e-03
9.85731917e+02 5.78955175e-03 9.85731917e+02 -6.09571656e-03 9.85731917e+02 -2.36255713e-03 9.85731917e+02 1.25019387e-03 9.85731917e+02 4.86522358e-03 9.85731917e+02 2.71354562e-03
9.86451901e+02 4.88086829e-03 9.86451901e+02 -7.99204901e-03 9.86451901e+02 -2.85668609e-03 9.86451901e+02 1.11042576e-03 9.86451901e+02 3.51741898e-03 9.86451901e+02 2.18833614e-03
9.87171792e+02 4.98974800e-03 9.87171792e+02 -7.84219151e-03 9.87171792e+02 -2.07705330e-03 9.87171792e+02 7.42854397e-04 9.87171792e+02 4.69104258e-03 9.87171792e+02 1.79232319e-03
9.87891589e+02 3.38776658e-03 9.87891589e+02 -6.24168264e-03 9.87891589e+02 -2.60649738e-03 9.87891589e+02 5.77454595e-04 9.87891589e+02 4.57346686e-03 9.87891589e+02 1.63667901e-03
9.88611292e+02 1.75072053e-03 9.88611292e+02 -3.74968993e-03 9.88611292e+02 -3.69062920e-03 9.88611292e+02 -1.74441803e-04 9.88611292e+02 5.06798739e-03 9.88611292e+02 1.48085897e-03
9.89330901e+02 1.89086396e-03 9.89330901e+02 -7.82823684e-04 9.89330901e+02 -3.00093424e-03 9.89330901e+02 -3.86039118e-04 9.89330901e+02 5.65627394e-03 9.89330901e+02 2.30165520e-03
9.90050416e+02 1.79700654e-03 9.90050416e+02 1.05412961e-03 9.90050416e+02 -2.86467988e-03 9.90050416e+02 -1.36982611e-03 9.90050416e+02 6.46850031e-03 9.90050416e+02 1.79260456e-03
9.90769837e+02 1.23829190e-03 9.90769837e+02 -5.78339915e-04 9.90769837e+02 -4.25727990e-03 9.90769837e+02 -3.94991069e-03 9.90769837e+02 5.72496737e-03 9.90769837e+02 5.87423965e-04
9.91489165e+02 -2.21399550e-03 9.91489165e+02 2.04468534e-02 9.91489165e+02 1.93669896e-02 9.91489165e+02 1.21209574e-02 9.91489165e+02 4.91898240e-02 9.91489165e+02 7.62639074e-03
9.92208398e+02 -1.62330345e-01 9.92208398e+02 -6.97255794e-02 9.92208398e+02 -1.64660394e-01 9.92208398e+02 -2.22401520e-01 9.92208398e+02 -3.07265583e-01 9.92208398e+02 -2.08382663e-01
9.92927537e+02 -9.66360467e-01 9.92927537e+02 -8.89788789e-01 9.92927537e+02 -6.37921831e-01 9.92927537e+02 -8.39330874e-01 9.92927537e+02 -1.31157419e+00 9.92927537e+02 -9.81291362e-01
9.93646582e+02 6.06481017e-02 9.93646582e+02 1.32489853e-01 9.93646582e+02 2.42115721e-01 9.93646582e+02 5.03666897e-02 9.93646582e+02 1.90176407e-01 9.93646582e+02 1.27449302e-01
